0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.5786586999893188,0.9475685358047485,8.537195839153355e-08,0.5604918599128723,0.8854886293411255,-0.004942149389535189,0.5674253106117249,0.8266173005104065,-0.008067960850894451,0.5886718034744263,0.7856171131134033,-0.010921364650130272,0.6014660596847534,0.7515990138053894,-0.013455227948725224,0.616572916507721,0.8127322793006897,-0.008103492669761181,0.6495708227157593,0.7607153058052063,-0.015598944388329983,0.6692310571670532,0.7356857061386108,-0.020354589447379112,0.6841369271278381,0.7167675495147705,-0.02331172116100788,0.6422291994094849,0.8341072201728821,-0.011545320972800255,0.6755205392837524,0.7749283313751221,-0.016463346779346466,0.6941344141960144,0.7435110807418823,-0.020074397325515747,0.7079596519470215,0.7211167216300964,-0.022856198251247406,0.660624086856842,0.8616210222244263,-0.01571585424244404,0.6915591955184937,0.8034741282463074,-0.021504249423742294,0.7085623741149902,0.7711289525032043,-0.024781545624136925,0.721411406993866,0.7473331689834595,-0.027055472135543823,0.6746496558189392,0.8953024744987488,-0.02026592567563057,0.7010963559150696,0.8527862429618835,-0.026085486635565758,0.7146965861320496,0.8239724040031433,-0.027377966791391373,0.7257802486419678,0.7989659309387207,-0.027492718771100044,Please
0.5774186253547668,0.9522322416305542,1.0471289613178669e-07,0.5597181916236877,0.8880214095115662,-0.0021704325918108225,0.5684107542037964,0.8306183218955994,-0.004136543720960617,0.5894972085952759,0.7895631790161133,-0.00663070660084486,0.6020800471305847,0.7553744316101074,-0.009099189192056656,0.617345929145813,0.8152564764022827,-0.0028973224107176065,0.6472645401954651,0.7627249360084534,-0.00999535620212555,0.6660064458847046,0.736639678478241,-0.01518391165882349,0.681513786315918,0.7185357809066772,-0.018459897488355637,0.6416299939155579,0.8358551263809204,-0.007859589532017708,0.6723839640617371,0.7764398455619812,-0.01288716308772564,0.6909096837043762,0.7430379390716553,-0.01780061051249504,0.7051949501037598,0.7188258171081543,-0.021327218040823936,0.6598725914955139,0.8627474904060364,-0.013513007201254368,0.6888549327850342,0.8035765886306763,-0.019500620663166046,0.706070065498352,0.769392728805542,-0.023977821692824364,0.7190609574317932,0.7431500554084778,-0.026912571862339973,0.6739012002944946,0.8959099650382996,-0.019277233630418777,0.6996945142745972,0.8518286943435669,-0.024920955300331116,0.7138351202011108,0.823419451713562,-0.026334403082728386,0.7257176637649536,0.7991844415664673,-0.02646477147936821,Please
0.5769971609115601,0.9544376134872437,1.155814715048109e-07,0.5601081848144531,0.8894950747489929,-0.0020529082976281643,0.5693987011909485,0.8310713768005371,-0.003905954072251916,0.5902482271194458,0.7888487577438354,-0.0063563380390405655,0.6012963056564331,0.753075361251831,-0.00867383647710085,0.61818528175354,0.814914882183075,-0.0014481539838016033,0.6480104923248291,0.763570249080658,-0.008300169371068478,0.666278064250946,0.7376798391342163,-0.01367161888629198,0.6815629005432129,0.7196695804595947,-0.0172455832362175,0.6427805423736572,0.8354895710945129,-0.006490135099738836,0.6733828783035278,0.7773216366767883,-0.010865133255720139,0.692145824432373,0.7445988059043884,-0.01569357141852379,0.7067666053771973,0.7208163142204285,-0.019429408013820648,0.6609829068183899,0.8624154925346375,-0.012328462675213814,0.6898760199546814,0.8043338656425476,-0.017685474827885628,0.7068657875061035,0.7711509466171265,-0.02180069126188755,0.719703197479248,0.7453880310058594,-0.024784287437796593,0.6746231317520142,0.8952791094779968,-0.01836191862821579,0.700214684009552,0.8520059585571289,-0.02364121377468109,0.7142850756645203,0.8244357705116272,-0.02481713518500328,0.7262871265411377,0.8005729913711548,-0.02491970919072628,Please
0.5777372717857361,0.9569137692451477,1.1520008058596432e-07,0.5609912276268005,0.8907279968261719,-0.0014971971977502108,0.570389449596405,0.8319637179374695,-0.0030691721476614475,0.5921269059181213,0.7888468503952026,-0.00523214740678668,0.6030590534210205,0.7523637413978577,-0.00719295721501112,0.6188693642616272,0.8159026503562927,-0.0003227494889870286,0.6490935683250427,0.7634276151657104,-0.0063386354595422745,0.6674632430076599,0.737258791923523,-0.010940885171294212,0.68278968334198,0.7189477682113647,-0.01395513117313385,0.6433982253074646,0.8371797800064087,-0.00517547270283103,0.6740835309028625,0.7780934572219849,-0.008745590224862099,0.6927738785743713,0.7454490065574646,-0.012928284704685211,0.7074294090270996,0.7217409610748291,-0.016182156279683113,0.661548912525177,0.8645310997962952,-0.01077148225158453,0.6899648904800415,0.8054797649383545,-0.015446181409060955,0.7068473100662231,0.772236168384552,-0.019159626215696335,0.7197023630142212,0.7466574311256409,-0.021814832463860512,0.675379753112793,0.8975652456283569,-0.01651257649064064,0.7008552551269531,0.8533257842063904,-0.02110581286251545,0.7148464918136597,0.8258541226387024,-0.02199198119342327,0.7269119024276733,0.8021988272666931,-0.021875973790884018,Please
0.5782602429389954,0.9569613337516785,1.1817805756209054e-07,0.5620463490486145,0.8906256556510925,-0.001116067753173411,0.5707103610038757,0.8318672776222229,-0.0027811576146632433,0.5919798016548157,0.7887097001075745,-0.005091509781777859,0.603736937046051,0.7535843849182129,-0.007264390122145414,0.6185343265533447,0.8176805973052979,-0.0017661536112427711,0.6494211554527283,0.7638435363769531,-0.00806556548923254,0.6679861545562744,0.7376693487167358,-0.01231461577117443,0.6833598017692566,0.7198049426078796,-0.014940784312784672,0.6428012847900391,0.8390464782714844,-0.006844657938927412,0.67425936460495,0.7784489393234253,-0.010940782725811005,0.6930719614028931,0.7456010580062866,-0.014774059876799583,0.707577109336853,0.7222165465354919,-0.01761327125132084,0.6611291170120239,0.8661879897117615,-0.012544470839202404,0.6902654767036438,0.8057959675788879,-0.017542025074362755,0.7073091268539429,0.7723156809806824,-0.020972536876797676,0.720242977142334,0.7467598915100098,-0.023295775055885315,0.6753608584403992,0.8989809155464172,-0.01831364817917347,0.7013728618621826,0.8540515899658203,-0.02303481660783291,0.7155971527099609,0.826283872127533,-0.023801999166607857,0.7278375625610352,0.8024551868438721,-0.02352818101644516,Please
0.5786147117614746,0.9583611488342285,1.1662553589530944e-07,0.5619515180587769,0.8920865654945374,-0.0006839254056103528,0.5710998177528381,0.8332311511039734,-0.0013195618521422148,0.5927340984344482,0.7901654243469238,-0.002450076164677739,0.6042985320091248,0.7553258538246155,-0.003544145729392767,0.6200862526893616,0.818632185459137,-0.00026334120775572956,0.6509794592857361,0.7647171020507812,-0.005218252073973417,0.6694628596305847,0.7385082840919495,-0.008768117986619473,0.6847687363624573,0.719882071018219,-0.011028539389371872,0.6444343328475952,0.8401973247528076,-0.004715592134743929,0.6757857203483582,0.7798674702644348,-0.007350967265665531,0.6940900087356567,0.7471677660942078,-0.010614295490086079,0.7081752419471741,0.7236638069152832,-0.013170541264116764,0.6622741222381592,0.8676338791847229,-0.009745425544679165,0.6907821893692017,0.8076523542404175,-0.01360374502837658,0.707084596157074,0.7734333276748657,-0.017213424667716026,0.7193093299865723,0.7471404075622559,-0.019814740866422653,0.6758124828338623,0.9001333713531494,-0.014770891517400742,0.701743483543396,0.8554182052612305,-0.0187574103474617,0.715692937374115,0.8280031681060791,-0.019718138501048088,0.7279003858566284,0.8041849732398987,-0.01971728540956974,Please
0.5787443518638611,0.9591204524040222,1.1743119898710574e-07,0.5615362524986267,0.8930015563964844,-0.002454857574775815,0.57039475440979,0.8337394595146179,-0.00432006036862731,0.5926719903945923,0.7902233004570007,-0.0065901316702365875,0.603485107421875,0.7535990476608276,-0.008676886558532715,0.619945228099823,0.8171511888504028,-0.0015423152362927794,0.6503672003746033,0.7643011212348938,-0.007578936405479908,0.6687526106834412,0.7387484312057495,-0.012314997613430023,0.6840268969535828,0.7205738425254822,-0.015489526093006134,0.6441313624382019,0.8387954235076904,-0.005991615820676088,0.6753042936325073,0.7796009182929993,-0.00948637630790472,0.6936780214309692,0.7468987107276917,-0.013745426200330257,0.7075517177581787,0.7231724262237549,-0.01718580350279808,0.6620195508003235,0.8664821982383728,-0.01125967688858509,0.6907353401184082,0.8073726296424866,-0.01586957834661007,0.7074670195579529,0.7734441161155701,-0.019956519827246666,0.7197290658950806,0.7475659847259521,-0.023014351725578308,0.6759231686592102,0.8995794057846069,-0.016749529168009758,0.7018293738365173,0.8554269075393677,-0.021451635286211967,0.7159944772720337,0.8276708722114563,-0.022769032046198845,0.7280744314193726,0.804003119468689,-0.023065567016601562,Please
0.5786198377609253,0.958203911781311,1.2515565117610095e-07,0.5613047480583191,0.8921375274658203,-0.0023327572271227837,0.5695551037788391,0.8332589268684387,-0.0039052655920386314,0.5913070440292358,0.7901239991188049,-0.005825734697282314,0.6033907532691956,0.7546497583389282,-0.007442418951541185,0.6196784377098083,0.8163732290267944,-0.0010511074215173721,0.6506164073944092,0.7626996040344238,-0.006778404116630554,0.6692912578582764,0.7371453046798706,-0.011189170181751251,0.6846809983253479,0.7193836569786072,-0.014058860018849373,0.6442307829856873,0.8376325964927673,-0.005071502644568682,0.6751183271408081,0.7782242894172668,-0.007965144701302052,0.693348228931427,0.7461903691291809,-0.011656432412564754,0.7072217464447021,0.723674476146698,-0.014686357229948044,0.6624282002449036,0.8648696541786194,-0.009931989014148712,0.6907280087471008,0.8057465553283691,-0.013930516317486763,0.7072339057922363,0.7724922895431519,-0.017602667212486267,0.7194818258285522,0.7475447058677673,-0.020427800714969635,0.6763055920600891,0.8975147008895874,-0.015035725198686123,0.7020561099052429,0.8543053269386292,-0.019347243010997772,0.7161494493484497,0.8271737098693848,-0.020532138645648956,0.728331983089447,0.8039937615394592,-0.020710181444883347,Please
0.5793402194976807,0.9581671357154846,1.2459564402433898e-07,0.5614750981330872,0.8913008570671082,-0.0022129802964627743,0.5697301030158997,0.8325747847557068,-0.004079513251781464,0.5913991332054138,0.7893940806388855,-0.006226262077689171,0.6035258173942566,0.7535216212272644,-0.008206638507544994,0.6190078258514404,0.8162315487861633,-0.0026321185287088156,0.6502479314804077,0.7625483870506287,-0.008521009236574173,0.6690686941146851,0.7367228269577026,-0.01267938781529665,0.6845185160636902,0.7183579206466675,-0.015333754941821098,0.6436293125152588,0.8381262421607971,-0.006803269498050213,0.6751331090927124,0.7784703969955444,-0.010131612420082092,0.6933770775794983,0.7461496591567993,-0.013742351904511452,0.7072259783744812,0.7229835987091064,-0.016673941165208817,0.6618756055831909,0.8657266497612,-0.0116741256788373,0.690766453742981,0.8065519332885742,-0.016108408570289612,0.7072082757949829,0.7726744413375854,-0.019911007955670357,0.7193503379821777,0.7468374371528625,-0.02274272032082081,0.6758870482444763,0.8983014225959778,-0.016678065061569214,0.7019170522689819,0.8543598651885986,-0.021278677508234978,0.7159905433654785,0.8265931606292725,-0.0226421095430851,0.7281063199043274,0.8024725317955017,-0.02294068969786167,Please
0.5784749984741211,0.9561525583267212,1.2739266708194918e-07,0.562020480632782,0.8896344900131226,-0.002555214101448655,0.5703927278518677,0.8312432765960693,-0.004938114900141954,0.591311514377594,0.7891323566436768,-0.007807324640452862,0.6032302379608154,0.7536827325820923,-0.01053373608738184,0.6201760172843933,0.8151620626449585,-0.002662800718098879,0.6501801013946533,0.7631828784942627,-0.009470771066844463,0.66878342628479,0.737163782119751,-0.014591391198337078,0.6843387484550476,0.7184922099113464,-0.018001362681388855,0.6440248489379883,0.836856484413147,-0.007420284207910299,0.6748297214508057,0.7792912125587463,-0.011672338470816612,0.6932697296142578,0.7474510669708252,-0.016107803210616112,0.707643985748291,0.723824679851532,-0.019637251272797585,0.6619210243225098,0.8645473718643188,-0.013002069666981697,0.6902056336402893,0.8067828416824341,-0.01826172135770321,0.7065199613571167,0.7730174660682678,-0.022297436371445656,0.718720555305481,0.7466634511947632,-0.02525096945464611,0.6760281920433044,0.8979301452636719,-0.01881927251815796,0.701866090297699,0.8546655774116516,-0.024162376299500465,0.7159616351127625,0.8271080851554871,-0.025610346347093582,0.7280660271644592,0.8031485080718994,-0.02591780200600624,Please
