0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.33538520336151123,0.9888710379600525,-4.297933742236637e-08,0.3904040455818176,0.9533638954162598,-0.022695697844028473,0.4286215007305145,0.8806545734405518,-0.03636149689555168,0.43758437037467957,0.8011781573295593,-0.05124092102050781,0.40577924251556396,0.7559433579444885,-0.06562961637973785,0.4107048213481903,0.783351480960846,-0.016954628750681877,0.43434938788414,0.683879017829895,-0.029646534472703934,0.4496917724609375,0.6194193363189697,-0.03092852048575878,0.4578150510787964,0.5706653594970703,-0.03015083074569702,0.37242287397384644,0.7753039598464966,-0.01876417174935341,0.38791581988334656,0.7214599847793579,-0.05412643402814865,0.3905027210712433,0.7976729869842529,-0.06031128019094467,0.3874484896659851,0.8511817455291748,-0.05222661793231964,0.33498895168304443,0.773273229598999,-0.02275179512798786,0.34971311688423157,0.7106723189353943,-0.05636761710047722,0.3656400442123413,0.7792719602584839,-0.05197746679186821,0.3689921200275421,0.8398153185844421,-0.037639327347278595,0.2943601608276367,0.7807920575141907,-0.02869216352701187,0.27512282133102417,0.7008695602416992,-0.04604091867804527,0.27161985635757446,0.6471312046051025,-0.047156888991594315,0.2710663080215454,0.5965527296066284,-0.04369477182626724,I Love You
0.3234294354915619,1.0028345584869385,-6.210365199876833e-08,0.3808900713920593,0.9644018411636353,-0.021890968084335327,0.4195457696914673,0.8846872448921204,-0.03466358780860901,0.42672252655029297,0.8012309670448303,-0.04937940835952759,0.3961852192878723,0.7516604065895081,-0.0630638524889946,0.399894654750824,0.7805483341217041,-0.01352881919592619,0.42404335737228394,0.67735356092453,-0.02686746045947075,0.4382401704788208,0.6132400631904602,-0.02850438468158245,0.4464079737663269,0.5629598498344421,-0.027807559818029404,0.3606613874435425,0.7749518752098083,-0.016331026330590248,0.37932708859443665,0.7189966440200806,-0.05399036407470703,0.3812236785888672,0.7959405779838562,-0.061195459216833115,0.3797328770160675,0.8504347801208496,-0.053038571029901505,0.32353970408439636,0.774274468421936,-0.021505432203412056,0.3385539650917053,0.7101142406463623,-0.056154515594244,0.35464632511138916,0.7831956744194031,-0.052167169749736786,0.3605515658855438,0.8466472625732422,-0.03769395500421524,0.28453901410102844,0.782206654548645,-0.02875811606645584,0.26722919940948486,0.7029197216033936,-0.045620791614055634,0.2614458203315735,0.6497955322265625,-0.04674520716071129,0.2590424418449402,0.5987011194229126,-0.04326270893216133,I Love You
0.3283996284008026,1.015336036682129,-7.17516641657312e-08,0.3904702067375183,0.9614048600196838,-0.020904023200273514,0.42418423295021057,0.8918261528015137,-0.03563826158642769,0.4301896095275879,0.8104573488235474,-0.05354854837059975,0.3946591913700104,0.7651361227035522,-0.070741668343544,0.40574949979782104,0.7912617921829224,-0.009830358438193798,0.4304195046424866,0.6877018213272095,-0.023244226351380348,0.44301915168762207,0.620397686958313,-0.02442501112818718,0.4495939314365387,0.5709872841835022,-0.022941844537854195,0.3653978705406189,0.7876076102256775,-0.012143482454121113,0.381357342004776,0.7297167181968689,-0.045232951641082764,0.38064199686050415,0.8116554617881775,-0.04735488072037697,0.38320961594581604,0.8596014380455017,-0.03654410317540169,0.328285813331604,0.786588191986084,-0.017513541504740715,0.34074684977531433,0.7191476225852966,-0.049194250255823135,0.35214704275131226,0.8010328412055969,-0.0395735427737236,0.3570795953273773,0.8678295016288757,-0.02166537009179592,0.2867451310157776,0.7933663129806519,-0.025467654690146446,0.26675060391426086,0.7143328785896301,-0.0409814789891243,0.2594766914844513,0.6603527069091797,-0.03982367739081383,0.2585547864437103,0.6065250039100647,-0.03468107432126999,I Love You
0.32902610301971436,1.0145678520202637,-3.9201740520411477e-08,0.3893851041793823,0.9658820033073425,-0.02337663061916828,0.4262263774871826,0.8947030901908875,-0.03840242698788643,0.430416464805603,0.8133208751678467,-0.05631528049707413,0.3963012397289276,0.7661110162734985,-0.07305154204368591,0.4046081006526947,0.7920160293579102,-0.009866462089121342,0.42905890941619873,0.6869908571243286,-0.024394581094384193,0.44274038076400757,0.6205874085426331,-0.025873512029647827,0.4509890079498291,0.5703895688056946,-0.024237625300884247,0.36411985754966736,0.7890801429748535,-0.011956123635172844,0.38281869888305664,0.731600821018219,-0.05001644790172577,0.38437190651893616,0.813182532787323,-0.055520523339509964,0.3858596682548523,0.865898609161377,-0.04553269222378731,0.32704925537109375,0.7886536121368408,-0.017280524596571922,0.3411376476287842,0.7224838137626648,-0.05323422700166702,0.35449665784835815,0.8038132190704346,-0.04650288447737694,0.3603242039680481,0.8709306120872498,-0.0290024746209383,0.2868245542049408,0.79570472240448,-0.025165479630231857,0.26837843656539917,0.718020498752594,-0.0420038141310215,0.261727511882782,0.6634605526924133,-0.04192475602030754,0.2598232924938202,0.6093175411224365,-0.036989908665418625,I Love You
0.32632726430892944,1.0151886940002441,-4.685971788376264e-08,0.3863573372364044,0.9700474739074707,-0.02351151406764984,0.4260568916797638,0.897169828414917,-0.03841359540820122,0.43198901414871216,0.8140422105789185,-0.056072454899549484,0.396588534116745,0.7670634388923645,-0.072547048330307,0.40435653924942017,0.7928027510643005,-0.010220241732895374,0.42886894941329956,0.687954843044281,-0.024054888635873795,0.4429914355278015,0.6220024228096008,-0.02482127957046032,0.4516153335571289,0.5718083381652832,-0.02281409315764904,0.36388424038887024,0.7887328267097473,-0.012337710708379745,0.383966326713562,0.731624960899353,-0.05035839602351189,0.38522428274154663,0.8140950202941895,-0.055719297379255295,0.385795921087265,0.8681021332740784,-0.04538474977016449,0.32676997780799866,0.7876360416412354,-0.017565205693244934,0.34177058935165405,0.7213982343673706,-0.05341240391135216,0.3552560806274414,0.8021758794784546,-0.04705650731921196,0.3608916997909546,0.8688344955444336,-0.029766397550702095,0.2865031361579895,0.7940685749053955,-0.025244204327464104,0.2693265676498413,0.716413676738739,-0.04199569672346115,0.2623995542526245,0.6628903150558472,-0.04199308156967163,0.2596438527107239,0.6094602942466736,-0.03709463030099869,I Love You
0.3274489641189575,1.0147731304168701,-4.005349296676286e-08,0.38757890462875366,0.9678001403808594,-0.024494821205735207,0.4252767264842987,0.8962866067886353,-0.04078217223286629,0.43078288435935974,0.8139556050300598,-0.05966202914714813,0.3973296284675598,0.7657647728919983,-0.07736271619796753,0.40611356496810913,0.7908579707145691,-0.012166576460003853,0.42994341254234314,0.6861613988876343,-0.025970792397856712,0.4437316060066223,0.6198827028274536,-0.02653031051158905,0.4517899751663208,0.5704426169395447,-0.0243119765073061,0.36464670300483704,0.7875118851661682,-0.013690882362425327,0.38385310769081116,0.7326145768165588,-0.05138286203145981,0.38471272587776184,0.8163182735443115,-0.05594760179519653,0.3852805197238922,0.8708226084709167,-0.0450882650911808,0.327236145734787,0.7869788408279419,-0.018407711759209633,0.34158167243003845,0.7214900851249695,-0.05372156202793121,0.3565015494823456,0.8016436100006104,-0.04740265756845474,0.36319831013679504,0.8685521483421326,-0.030471190810203552,0.2871623635292053,0.7939326167106628,-0.02569199912250042,0.2697450518608093,0.7168411612510681,-0.04238676652312279,0.26257118582725525,0.6630247831344604,-0.04287548363208771,0.25966084003448486,0.6097942590713501,-0.03850163519382477,I Love You
0.3294509947299957,1.0129787921905518,-2.139913846121999e-08,0.3911413550376892,0.962037205696106,-0.025823310017585754,0.42817866802215576,0.8914886713027954,-0.04226617142558098,0.432220458984375,0.8081872463226318,-0.061098940670490265,0.39998963475227356,0.759320080280304,-0.07860863208770752,0.40725284814834595,0.7913419604301453,-0.0109556270763278,0.43126463890075684,0.6869010925292969,-0.024314340204000473,0.44479236006736755,0.619888424873352,-0.024504777044057846,0.4523724615573883,0.570617139339447,-0.021921152248978615,0.36673417687416077,0.7874181270599365,-0.011379022151231766,0.3858186900615692,0.7305597066879272,-0.04718576371669769,0.3870050013065338,0.812165379524231,-0.050787296146154404,0.3881814479827881,0.8645766377449036,-0.0397326685488224,0.3303627371788025,0.7859667539596558,-0.015372791327536106,0.3449063301086426,0.7192435264587402,-0.04964170604944229,0.3583044707775116,0.7986647486686707,-0.04264284670352936,0.3638157248497009,0.8650556802749634,-0.025481322780251503,0.2901875674724579,0.7917938828468323,-0.022152677178382874,0.272194504737854,0.7148284316062927,-0.03827941045165062,0.2655273973941803,0.6609064340591431,-0.03853035345673561,0.26331138610839844,0.608306348323822,-0.034073539078235626,I Love You
0.3307730555534363,1.0136717557907104,-4.2525545751459504e-08,0.3917638957500458,0.9666621088981628,-0.02498774230480194,0.4293645918369293,0.8931430578231812,-0.04009224474430084,0.4338100850582123,0.8096858859062195,-0.057520780712366104,0.4008820652961731,0.7614176273345947,-0.07372836023569107,0.40867024660110474,0.7907177805900574,-0.010513538494706154,0.4324129819869995,0.6869626641273499,-0.023297451436519623,0.44571250677108765,0.6210623383522034,-0.0233849436044693,0.4535834789276123,0.571331262588501,-0.020892800763249397,0.3681281805038452,0.7866089940071106,-0.011404930613934994,0.3869386911392212,0.7302981615066528,-0.047791365534067154,0.3879773020744324,0.8121907711029053,-0.0526704266667366,0.3883485496044159,0.8672424554824829,-0.04219821095466614,0.33110132813453674,0.7856218814849854,-0.015557261183857918,0.345954030752182,0.7199260592460632,-0.050283148884773254,0.3600270748138428,0.7992551922798157,-0.04480201378464699,0.36586570739746094,0.8662183880805969,-0.028383534401655197,0.29085811972618103,0.7918034195899963,-0.02220970205962658,0.2733036279678345,0.713983952999115,-0.03816336393356323,0.266766220331192,0.6608783006668091,-0.03859980031847954,0.26448673009872437,0.6092437505722046,-0.034226395189762115,I Love You
0.328261137008667,1.0180492401123047,-5.296255523035143e-08,0.3902483880519867,0.9701383709907532,-0.02424713410437107,0.4294603168964386,0.8957210779190063,-0.03979033976793289,0.43537551164627075,0.8108680248260498,-0.05765959620475769,0.39995327591896057,0.7648752927780151,-0.07444599270820618,0.40871840715408325,0.7926643490791321,-0.012846271507441998,0.4330953061580658,0.6873109340667725,-0.025711074471473694,0.44710081815719604,0.6208265423774719,-0.025419753044843674,0.45464760065078735,0.5713944435119629,-0.02268885262310505,0.36842912435531616,0.7884015440940857,-0.013891859911382198,0.38750696182250977,0.7335342168807983,-0.04856961593031883,0.38817667961120605,0.81731778383255,-0.05110720172524452,0.38887056708335876,0.8694854974746704,-0.03969915956258774,0.33179664611816406,0.7871326208114624,-0.01806163787841797,0.3462497293949127,0.721182107925415,-0.051170073449611664,0.3603217601776123,0.8016051650047302,-0.043290358036756516,0.3659338355064392,0.8684114217758179,-0.026016127318143845,0.2913326621055603,0.793681263923645,-0.024834780022501945,0.2737325429916382,0.7148995399475098,-0.04030140861868858,0.26738983392715454,0.6614192724227905,-0.039799321442842484,0.2655181586742401,0.6092414259910583,-0.03505825251340866,I Love You
0.3341711163520813,1.0227022171020508,-3.959024041932935e-08,0.3963150978088379,0.9685728549957275,-0.022533992305397987,0.4327380061149597,0.8982415199279785,-0.03794380649924278,0.43805915117263794,0.8161019682884216,-0.056271933019161224,0.403437077999115,0.7698534727096558,-0.0734778568148613,0.41207677125930786,0.7970439791679382,-0.009987257421016693,0.4378575086593628,0.6922283172607422,-0.022880537435412407,0.45155173540115356,0.6255915760993958,-0.022767938673496246,0.4584196209907532,0.5768988132476807,-0.019975941628217697,0.3717459738254547,0.7934658527374268,-0.011544485576450825,0.38907328248023987,0.7359940409660339,-0.04443381726741791,0.39116746187210083,0.8168678283691406,-0.04593649134039879,0.3951914310455322,0.8636361956596375,-0.03432675451040268,0.33541223406791687,0.7923263907432556,-0.016394365578889847,0.34847745299339294,0.7252012491226196,-0.04838600382208824,0.362383097410202,0.8082432746887207,-0.03886739909648895,0.3685997426509857,0.8761175274848938,-0.020543957129120827,0.2943665683269501,0.7987915277481079,-0.02398713305592537,0.2751450538635254,0.7192032337188721,-0.03917795792222023,0.26847195625305176,0.6635764837265015,-0.03818247467279434,0.2673529386520386,0.6096389293670654,-0.03298579901456833,I Love You
